Id,Genre,Title,Contents,Created at,Updated at
23,自己投資,知っているか知らないかで結果が全く違う,"どうも、遅咲プログラマーの神里です。

あなたは勉強好きですか？

世間一般的には、「嫌い」と答える人が多そうですね。

でも、プログラマーをやるなら勉強を楽しむ姿勢はとても大切です。

答えを知っている人間の方が成果が出やすいのは誰もが知っている事実。

そして、プログラミングではその差がより顕著に現れます。

例えばこちらのコード

omikuji = [""大吉"", ""中吉"", ""小吉""]

puts omikuji[rand(omikuji.length)]

これは、おみくじをRubyで再現したものです。

初心者の方からすると、ちょっと複雑な処理ですよね。

でもそれが、sampleというメソッドを知っているとこうなります。

omikuji = [""大吉"", ""中吉"", ""小吉""]

puts omikuji.sample

これならかなりシンプルで、複雑な処理なんて考える必要ないですね。

sampleメソッドを知っているか知らないかの違いだけで、こんなにコードの簡潔さが変わるんです。

これはあくまでも簡単な例ですが、今回のように、知っていれば簡単なことでも知らないと途端にハードルが上がる、ということはたくさんあります。

ベテランプログラマーがやれば1分もかからないことでも、僕がやると1時間も2時間もかかったり。

そんなことが普通に起こりうるのがプログラマーの世界なんです。

なので、普段から勉強する姿勢を持つのはプログラマーとして超重要。

無駄な時間を増やさないためにも、頭の中にデータベースを構築しておく。

ただ、多くの方は「勉強=苦しいもの」というイメージを持ってますよね。

めっちゃ努力しないとできるようにならないんだ、みたいな。

しかし、それは大きな誤解です。

勉強は自分を苦しめるためにやるものではありません。

自分を楽にするためにやるものなんです。

普段から色んな情報に目を通し、自身の専門分野は深く掘り下げ、専門外の分野は広く浅く把握しておく。

そうやってどんどん頭を鍛え、悩む前から答えを知っていれば、実際に問題が起きたときにもすぐに解決することができます。

問題に直面したとき、悩んで悩んで解決した話は美化されがちですが、それよりも大切なのは悩む暇もなく問題を一瞬で解決すること。

プログラマーは、問題が起きても悩まなくて済むように、毎日勉強をしているわけです。（もちろん「楽しいから」というのが一番の理由ですが）

というわけで、知っているのと知らないのとでは、生産性が全く違ってくるということをよく頭に入れておいてください。

これはプログラミングだけではなく、ビジネスにおいても言えることです。

SEOを知っていれば集客はできるし、消費者心理を知っていれば物は売れる。

そうやってお金の稼ぎ方を知っている人はどんどん裕福になっていき、それを知らない人との差はどんどん広がっていきます。

「知っていれば簡単だけど、知らなければ難しい」

これはとても大切な価値観です。

そして、この価値観が活きる場面は人生の中で死ぬほどあります。

ぜひ、プログラマーにとって大切な価値観を身につけ、コンピュータだけでなく人生もハックしていってください。

効率を上げたいなら勉強あるのみ。",2019-01-21 23:56:24 UTC,2019-01-21 23:56:24 UTC
24,転職活動,Slackコミュ力の向上について,"現場で使用するコミュニケーションツールとしてはSlackがよく採用されます。

ちなみに、僕の現場もSlackです。

このように、現場ではコミュニケーションツールを使って仕事を進めていくことが多いわけですが、このSlackコミュ力についても未経験のうちから鍛えておいたほうがいいです。

そのほうが余計な仕事のミスもなくなるし、質問するときにも回答者が答えやすい質問ができる。

なので今のうちにSlackコミュ力を上げておきましょう！

そのためにまずやるべきことは、GitとGithub（もしくはBitbucket）の使い方を理解することです。

コミットしたソースコードをリモートリポジトリにプッシュしてそれを共有する。

最低限、これができるようになっていると、未経験の段階でも質問したときに明確な回答が得やすくなります。

次にやるべきは、検索能力を上げることですね。

知識が少ない最初のうちはどの検索ワードでググればいいかわからないと思いますが、基礎を学んだり色々ググったりしていくうちにどんどん使うべき検索ワードがわかるようになります。

「最初のうちは何が何だかわからなくて、自分なりの意見を持って質問できない」

という気持ちもよくわかりますが、だからといってずっとそのままでいいわけではないんです。

そういう甘えは捨てて、なにがなんでも自分なりの意見を持って質問するようにしましょう。

それが成長への近道です。

そのための練習としてがむしゃらにググるんです。

最初は大変かもしれませんが、慣れれば当然のようにググって質問することができるようになるので、ぜひ今のうちから検索能力を磨いておきましょう。

最後に、文章を読む人の気持ちを考える、ということについてお話します。

これがもう本当に重要で、できる限り読む人の負担を減らすように配慮することは常に考えた方がいいです。

読みにくい文章になっていないか？

結論から先に書いているか？

必要な情報を提供できているか？

礼儀を欠いた文章になってないか？

思考を相手に押し付けてないか？

きちんと感謝を伝えているか？

こちらから何かしらのGiveができているか？

とにかく相手の立場に立って考えるんです。

もちろんこれは簡単に身につくスキルではありません。

しかし、何度も何度も相手の気持ちを考えれば、だんだんとどのような文章を書けばいいのかがわかるようになります。

無駄に相手を不快にさせることがないよう、ぜひ１つ１つを意識してやってみてください。

このSlackコミュ力次第で、手に入る情報もだいぶ違ってきます。

自分の成長を加速させるためにも、ぜひ磨いていきましょう！

【注意】
もちろんコミュニケーションツールはSlackだけではありません。

Chatworkなるものもあります。

その場合はChatコミュ力とでも呼んでください。

追伸
良かったら感想をください。少しのアウトプットが成長につながります。",2019-01-21 23:56:54 UTC,2019-01-21 23:56:54 UTC
25,転職活動,週3勤務になってからの変化,"どうも、遅咲プログラマーの神里です。

週3勤務になってからというもの、1ヶ月の3分の2は休めるようになりました。

でね、こんだけ休みが多いと正直めっちゃダラけるんじゃないかと思ってたんですよ。

やっぱり会社の強制力って偉大じゃないですか。

で、実際、年末年始の連休は割としっかりダラけました。

沖縄そばと肉を食いまくりました。

ですが、それもピークが過ぎるとだんだん頭がビジネスモードに切り替わるようになったんです。

「もうそんな休みいらないわ」って感じで。

で、年始からはどんどん自分のビジネスに集中できるようになりました。

最近では、休みの日でも会社にいるのと変わらないくらいの労働時間になってます。

「フリーランスになるとセルフコントロールにめっちゃ不安がある」

という話をよく耳にしますが、休みもあり過ぎると慣れてくるのでそんなに心配ないと思いますよ。

むしろ会社員の頃よりもモチベーション高く仕事に取り組むことが出来るようになります。

僕はこの生活が好きすぎて、最近では通勤ゼロを目指すようになりました笑

まだまだフリーランスらしい生活は始まったばかりですが、これからもQOLを上げられるようにどんどん環境構築に取り組んでまいります。

沖縄帰るまでに、何とか通勤ゼロ生活を実現させたい。

まずはリモートワークで働けるところを色々探してみようかと思います。

まぁ、せっかく週3勤務になったので、皆さんがこれからチャレンジしようとしていることを先だって実践していけたら良いなと思っています。

それに関しては、知見がたまり次第、このLINE@でノウハウをどんどん共有していきますので楽しみにしていてください。

追伸
良かったら感想をください。少しのアウトプットが成長につながります。",2019-01-21 23:57:18 UTC,2019-01-21 23:57:18 UTC
26,自己投資,スキルを身につけるとやっぱり仕事には困らない,"どうも、遅咲プログラマーの神里です。

僕は年末に沖縄の実家に帰ってきたのですが、その帰省の間にさらっと沖縄での仕事が決まりました。

その決め手になったのが、プログラミングスキル、マーケティングスキル、人脈です。

正直、この3つが揃っていれば本当に仕事には困らないなと。

なぜなら、沖縄なんて仕事がないことでめちゃくちゃ有名ですからね。

僕自身、まさか地元でプログラマー兼ウェブマーケターとして働けるとは全く思ってませんでした。

でも、蓋を開けてみたらすんなり仕事が決まったんです。

肝心の時給は1300円。

これは東京の人からすると安いように感じるかもしれませんが、沖縄ではめっちゃ高いですね。

信頼を勝ち取る前からこの時給で働けるのは、価値あるスキルがあってこそ（もちろん僕はもっと上げてもらう予定ですが）

仕事の少ない地方に移住したいのであれば、やっぱりスキルは身につけた方がいいですよ。

そして、スキルを身につける方法として最も手っ取り早いのが、身につけたいスキルでビジネスを始めることです。

僕はプログラミングを始めて1ヶ月後には教育業を立ち上げ人に教えていました。

そのおかげでいままでずっとモチベーションを保つことができたし、お金を稼げるようにもなれたわけです。

人は、稼げる限り物事を辞めることはありません。

なぜなら続けていればどんどん生活が楽になるからです。

逆に、稼げなければどんどんモチベーションを失います。

どんな綺麗事言ったって、生活が苦しくなれば続けられなくなるのが人間ですからね。

なので、何か学びたいことがあるなら、そのスキルでビジネスを立ち上げましょう。

そして、それだけで生活できるようになりましょう。

月20万を自分のビジネスで稼ぐことくらい、1~2年あれば余裕でできますよ。

僕は2年で月70万程度を自分の力だけで稼げるようになりました。

人生変わると思えば、その期間くらい頑張るのは簡単です。

必死こいて大学受験の勉強をしていた時のモチベーションがあればいけるはず。（僕も高校生の時が人生で一番努力してました）

ここが人生のターニングポイントだと思って一生懸命スキルを身につけてみてください。

チャンスは目の前に転がっていますが、それを獲得できるかどうかはあなたの行動次第です。

自分に言い訳せず、しっかりと一歩ずつ前進していきましょう。

努力なくして成功はありません。

どんなに効率的な選択をしたとしても努力は必要です。

それを理解した上で楽しみながら前進できるのが結果を残す人です。

ぜひそこを目指して頑張ってみてください。

早いうちに人生の苦労を前倒ししましょう。

追伸
僕の教育業での収益推移はざっくりこんな感じです。

ビジネスを始めて
1ヶ月目　時給250円
2~6ヶ月目　時給500円
7~12ヶ月目　時給1000円
13ヶ月目　時給1600円
14ヶ月目以降　時給2000円以上

追伸2
良かったら感想をください。少しのアウトプットが成長につながります。",2019-01-21 23:58:14 UTC,2019-01-21 23:58:14 UTC
27,自己投資,プログラミング学習が飽きないようにするための工夫,"どうも、遅咲プログラマーの神里です。

今回はプログラミング学習が飽きないようにするための工夫について。

プログラミングって、勉強の仕方を工夫しないとすぐ飽きるんですよ。

ずっと同じ参考書使って勉強したり、ずっと同じエラーと格闘してたり、ずっと同じ言語勉強してたり。

で、そうやって飽きかけたときに僕が何をしてたのかというと、まずは気晴らしにプログラミング関連の色んな記事をネットサーフィンしていました。

特に、この方の記事は今でも結構読んでいますね。

伊藤淳一さん
https://qiita.com/jnchito

初心者の方は過去記事を片っ端から読むと、それだけでもかなり勉強になりますよ。

プログラマーになりたいなら、この方の記事を読みまくってみてください。

マジでレベル上がるので。

あとは、はてなブックマークのテクノロジーですね！

http://b.hatena.ne.jp/hotentry/it

こちらもトレンドの技術に関する記事が多くて面白い！

僕はプログラミングの勉強に飽きてきたら、こうやってテック系の記事を読みまくって息抜きしながら勉強してました。

それに、色んな記事読むといつの間にかモチベーション復活してるから面白い。

で、他の工夫としては言語をローテーションすることも心がけてましたね。

Railsプログラマーを目指すなら、Sass、Ruby、JavaScriptあたりをローテーションして学んでも良いんじゃないかな。

もちろん、最優先すべきはRubyなんだけど、それで飽きてしまうよりは息抜きに他の言語をやった方が何億倍もマシ。

結局色んな言語を学んでいた方が、相乗効果的な感じで理解も深まるので、相性のいい言語でローテーション組むのはオススメです。

あと他に飽きない工夫としては、自分の作りたいアプリをできる範囲で好き勝手作ってみたり、色んな技術書を買って読み漁ったりすることですね〜。

あと、単純に単価の高い案件を眺めるだけでもモチベーション上がったりします。

年始ということもあり、新たな挑戦が始まるということで心がウキウキしていると思いますが、モチベーションが下がるときは必ずやってきます。

なので、やる気のあるうちからやる気が出ない時のリスクヘッジをしておきましょう。

それが挫折を防ぐ秘訣です。

ぜひ楽しみながらプログラミング学習を続けていってください。

追伸
良かったら感想をください。少しのアウトプットが成長につながります。",2019-01-21 23:58:41 UTC,2019-01-21 23:58:41 UTC
28,収益化,地方にはお宝がいっぱい眠っている,"どうも、遅咲プログラマーの神里です。

僕は今、沖縄の実家で作業をしているのですが、やっぱり地方は情報発信において強みだらけだなと思いました。

食にしても芸能にしても、独自の文化が根付いていてネタが死ぬほどあります。

沖縄そば、とうふよう、カチャーシー、エイサーなど、発信したいことがたくさん。

本当に素晴らしい文化だなと思いました。

しかし、地元の人たちがWebマーケティングを知らないばかりに、たくさんの良い商品が埋もれてしまっているのが現状。

なので、4月に僕が沖縄に帰ってきたら、そこらへんのテコ入れをできればいいなとは思ってます。

で、ついこの間も母親の知り合いのお店に行ったら、そこでオーナーさんと仲良くなって、Webマーケティングやサイト制作でお手伝いをさせてもらえることになりました。

こんなにトントンと話が決まったのも、情報発信とプログラミングに力を入れてきていたおかげです。

コツコツやってきて本当に良かった。

というわけで、4月からそこで働くことになりそうですw

で、その職場でWebマーケティングのノウハウを教えて本当に売り上げが上がれば、そのノウハウを横展開し、同様に沖縄で埋もれているお店の売り上げをUPさせることもできるかと。

そこからどんどん自分の事業を大きくしていければ良いですね。

これからが本当に楽しみ。

僕が持っているスキルが地元の役に立てれば幸いです、とかそんな良い人っぽいことを言いたいわけではなく、単純に地元を自分のスキルで活性化させるのがめっちゃ楽しそう。

他の人にはないスキルを身につければ、社会貢献のハードルは下がりに下がってゲーム感覚になりますね。

というわけで、これからもただひたすら自分の人生をゲームのように楽しんでいこうと思います。

それでは、今年も宜しくお願いいたします。",2019-01-22 00:00:30 UTC,2019-01-22 00:00:30 UTC
29,自己投資,自由度を上げるための施策,"どうも、遅咲プログラマーの神里です。

今回は、自由度を上げるための施策についてお話ししましょう。

突然ですが、自由度あげたいですよね？

そりゃそうです、誰だってあげたいですよね。

毎日自分の好きなように生きることができればこれ以上の幸せは無いですからね。

でも、いったいどうやってそれを実現すればいいのでしょうか？

世の中にはいろんな働き方があるけど、いつでもどこでも自由に働いている人なんてそうはいません。

だからみんなどうしたらいいか困るわけです。

とはいえ、自由に働くことが無理なわけではありません。

実際に僕は、現在週３勤務で働くことができています。

特別な才能なんてないにも関わらず、です。

というわけで、凡人にも関わらずわりと自由に働けている僕から、ちょっと自由に働くコツをお話しさせていただきます。

ズバリ、あなたの夢を実現するために大切なのは「汎用性の高いスキル」を身につけることです。

その代表としてあげられるのが、おなじみのプログラミングスキルですね。

これは本当に素晴らしい神のようなスキルです。

といっても、汎用性の高いスキルはこれだけではありません

他には、ライティング、デザイン、スピーキングなどがあります。

これらのスキルを身につければ、かなり自由に働けるようになりますよ。

どの業界でもニーズを創出することができますからね。

それに、クラウドソーシングを使ったりリモートワークができるようになれば、出勤すら必要なくなります。

特に、これからは「スピーキング」の時代です。

なぜなら動画コンテンツが流行っているから。

ブログ界の神であるイケハヤさんが「もうブログはオワコンだ」と言っているくらいですからねw

動画の流れ、めっちゃ来てます。

文章に関して「コピーライティング」と呼ばれる技術があるように、これからは「コピースピーキング」的なワードも出てくると思います。（たぶんね）

なので、次の時代をたくましく生き抜くためにも、これからはトークを鍛えましょう。

大丈夫、僕もまだクオリティー低いですが、以前よりはだいぶマシになりました。

何度も何度も喋れば本当に上手くなりますよ。

ブログと一緒です、やれば勝手に上手くなる。

なので、これからは喋り倒した人の勝ちです。

どんどん自分の価値観を世にプレゼンしていきましょう。

そのためにも、普段から自分の発する言葉で人の行動を変えられるように意識するんです。

トークが武器になるということは、日常生活全てが練習の舞台になるということ。

人にわかりやすく説明したり、反対意見を持っている人を説得したり、落ち込んでいる人を励ましたり。

そうやって人の心を動かせるようになれば、動画でも普通に使えるスキルに変わります。

世は人生総コンテンツ時代。

自分の声すらも余すことなくお金に変えていきましょう！

追伸
よかったら簡単に感想いただけると嬉しいです。",2019-01-22 00:00:55 UTC,2019-01-22 00:00:55 UTC
30,価値観,週3勤務になったら何をやるのか？,"どうも、遅咲プログラマーの神里です。
今回は「週3勤務になったら何をやるのか？」と言うことについて。

僕は現在、週6勤務くらいしているのですが、それが年明けから一気に半分になります。

というわけで、週3勤務になったら何やるかを具体的に決めとかないといかなんなと。

で、色々考えた結果、自分がこれから力を入れようと思ったことをお話ししていきます。

まず、僕が最も力を入れたいのが講座開発ですね。

現在のRuby on Railsのカリキュラムを充実させるのはもちろんのこと、他の分野にもどんどん進出していこうと考えています。

具体的には、Laravel、Webデザイン、WordPress、Webマーケティングですね。

これらに関しては、現場で培ってきた知見を応用し、できる限り実践に近い内容をお伝えしようと考えています。

実践的な講座を作成するためにも、膨大な量の時間と勉強が必要になってきますね。

でも、スキルは一度身につければ一生得をするので、これから死ぬ気でやろうと考えています。

そして、講座開発の次に僕が力を入れたいのがYouTubeです。

今はほとんど編集せずに投稿していますが、YouTubeでも収益を上げられるようになったら、どんどん編集を外注化してビジネスを加速させていきます。（動画編集してくれる人いたら連絡ください笑）

最近は、YouTube経由でのお申し込みも少しずつ増えてきていて、動画の威力を実感しています。

こちらのビジネスは是非とも、もっと拡大していきたい。

将来的には、タレントのように何の価値もないことが価値を帯びるようになるといいですね。

沖縄に帰って、庭でバーベキューしたり、海に入ったり。

そういうことで収益化できるようになるといいなぁと。

あと、個人的にちょっと力を入れようと思っているのが「フリースタイルフットボール」です笑

こんなやつ↓
https://www.youtube.com/watch?v=0NuDKRbkzIw

なぜこんなものをやろうと思ったのかというと、単純にプログラマーの中でこれやってる人がいないから。

僕は一応、小学2年生から20年以上サッカーを続けてきました。部活経験は10年間。

で、過去に県大会で準優勝したこともあって、サッカーはそこそこできます。

なので、その経験を活かさないのは勿体無いなと。

また、運動不足のプログラマーが多い中では、僕と同じくらいのパフォーマンスができる人はそういないだろうと予測しての判断です。

単純に「これは自分の勝てる領域だ」と思ったんですね。

「プログラマー <=> 体育会系スキル」

という組み合わせも、真反対の属性でギャップがあって面白そうだし。

というわけで、これに関しても少しずつ動画コンテンツとして発信していく予定です。

「運動不足のプログラマー、フリースタイルフットボウラーを目指す」

みたいなコンセプトで。

というわけで、これから週3勤務になるのですが、もちろん遊びほうけるわけではありません。

自分のビジネスをする時間を増やすための週3勤務です。

増えた時間はきっちりビジネスに投資させていただきます。

というわけで、また年明けから色々と動きはあるかと思いますが、暇なときにでも僕のコンテンツを見ていただけると嬉しいです。

もちろん、このLINE@も引き続き発信をしていく予定です。

宜しくお願いいたします。

追伸
良かったら感想いただけると嬉しいです。",2019-01-22 00:01:37 UTC,2019-01-22 00:01:37 UTC
31,収益化,なぜ皆ネットビジネスをやったほうがいいのか？,"どうも、遅咲プログラマーの神里です。
今日は、「なぜ皆ネットビジネスをやったほうがいいのか？」ということについて。

僕が「ネットビジネスって神だよね」と思うのは、いくら自分が忙しくても、いくら自分が体調崩しても、いくら自分が怠けてても、お金が入ってくる仕組みを確立できることです。

現在、僕のブログとYouTubeは、合わせて1日30時間くらい働いてくれています。

それプラス、僕自身も1日10時間くらいは何かしらの価値提供をしているので、1日合計40時間は仕事をしているということになります。

そして、それを1週間続ければ 40 x 7 で280時間。

それに対し、サラリーマンの月の平均労働時間は約200時間。

なんと僕は、いつの間にか1週間働けば一般サラリーマンの1ヶ月分以上の働きができる、という状態になっていたのです。

このような状況、本来ならありえないですよね。

自分の時間を切り売りして働いている人からすると「ふざけるな！」と思われそうなくらい。

でも、現実としてこのような形で働くことも可能なのです。

自分が働かなくても自動で収入を得られるようにするには、

1. めっちゃ資産を作って運用する
2. 会社を作って自分が働かなくても収益が上がるようにする
3. ネットビジネスを始める

というざっくりとした3つの選択肢があると思うのですが、その中でも「ネットビジネスを始める」というのは、最もハードルが低く、再現性が高いものです。

しかし、稼ぐために死ぬほど効率がいいことをみんな知らないから、挑戦する人が少ないし、どんどんみんな辞めていきます。

「ブログは半年以上頑張らないと結果が出ない」

なんて嘆いている人は結構いますが、僕からすると

「半年頑張るだけで結果が出るってすごくね？」

という話です。

ネットをうまく活用できず、肉体労働で収益を上げようとする起業家の労力に比べたら、情報発信で結果を出すための労力なんてホント大したことないですよ。

情報発信で結果を出すには時間がかかると思ってるかもしれませんが、他のビジネスに比べるとはるかに早くて楽。

普通に考えて、こんなに効率よくお金が稼げるスキルは他にないです。

自分がどこにいても、何をしても収益が上がるような仕組みを確立できれば、人生の選択肢は大幅に広がるでしょう。

住む場所も選び放題。

職業も選び放題。

職場も選び放題。

人間関係も選び放題。

働く時間も選び放題。

上手くネットを活用すれば、人生の主導権を自分の手で握っているのが実感できますよ。

だから僕も、アラサーから脱サラし、仕事のない沖縄に移住して会社に勤めずのんびり生活する、なんて強気の選択をすることができるわけです。

それに、情報発信なんて失敗してもほとんどリスクないですからね。

初期投資もほとんど必要ないし、在庫も抱える必要ないし、ランニングコストもわずかしかかからない。

その上、サーバー代、ドメイン代、取材や企画などで使う食事代や旅行代など、色んなものを経費にできる。

なので、いつ辞めても何のダメージもないわけです。まぁ、僕は辞めないけど。

というわけで、人生の効率を上げたいのであれば、ネットビジネスはやったほうがいいですよ。

「忙しくてそんな暇はない」なんていってる暇があったらやりましょう。

ずっと言い訳してるから、可処分時間が増えないのです。

未来の可処分時間を増やすために、現在の可処分時間を投資する。

そういう感覚で活動すればいいかなと。

今は忙しくていいんですよ、未来が楽になれば。

ぜひ、そういう感覚で動いてみてください。",2019-01-22 00:02:16 UTC,2019-01-22 00:02:16 UTC
32,収益化,自分より格上が集まる環境を作ることの重要性,"どうも、遅咲プログラマーの神里です。

僕の知り合いの投資家さんに、とても人脈に恵まれていて飲食店関連のクラウドファンディングで日本一の記録を樹立された方がいます。

その額、なんと3600万円。

参考記事
・https://www.makuake.com/project/bar-sanmi/
・https://precious.jp/articles/-/4868

なぜ彼が日本記録という素晴らしい結果を残すことができたのかというと、それは単純にお金持ちがたくさん支援してくれたからです。

まぁ、結果を残せた理由は単純なのですが、大切なのはここから。

そのクラウドファンディングに支援してくれた沢山のお金持ちはどこから集まったのか？という話です。

不思議ですよね、それこそ、相当な人脈がなければクラファンでここまでの金額はなかなか達成できないはず。

たとえ知り合いの数が多かろうが、お金持ちとたくさん知り合うことってそんなに簡単なことではありません。

クラファンのリターンを見ても、15万円のリターンに4人が支援しています。

それだけでも60万w

では、なぜこんなにも高額の支援をたくさん集めることができたのでしょうか？

その理由は、彼の行なっていたビジネスにあります。

実は、彼は投資家でありながら、ワインバーのオーナーという一面も持っていました。

そのため、常日頃からお金持ちの方々を呼んでワインパーティーを開いていたのです。

それによってできた人脈がまた新たな人脈を呼び、それがクラファンの爆発力につながった。

このように、自分よりも格上の方々から引き上げられるようになると、成果が出るスピードは圧倒的に速くなります。

まさに「爆発」という言葉がぴったり。

で、これを起こすにはやはり自分よりも格上が集まる環境を作ることが大切です。

先ほど例に挙げた投資家さんで言えば「ワインバー」がそれに当てはまりますね。

実は、僕自身もこのような環境を作ることを狙っていて、人生逆転サロンでは自分よりも格上の方々が集まるようにしています。

その結果、僕の元上司を始め、10年以上プログラマーをされている方や、時給5000円で機械学習エンジニアをされている方、月収3000万の天才が入会してくださっています。

その他にも、企業の社長さんが普通にいたり、JavaScriptやPHP、VBA、技術ライターですでに活躍されている方々が入ってくださったりと、サロンを運営している僕が一番学べる環境になりました笑

このように格上の方々がたくさん集まると、そこに所属する人たちの成長スピードは圧倒的に加速します。

僕も5ヶ月前までは開発現場での常識や必要なスキルセットなどすごくぼんやりとしていたのですが、格上の方々のSlackでのやり取りを見るだけでもその輪郭がだいぶクリアになりました。（もちろんまだまだ勉強不足ではありますが）

格上が集まる環境を作るためには以下の点が重要になります。

・自分のファンになってもらう
・彼らが持っていないスキルを提供する
・テストマーケティングの場を提供する
・消費者心理を学ぶ場所を提供する
・ノイズの少ない場所を提供する
・彼らが望む人脈を提供する

僕自身もこれからもっと格上が集まるようなコミュニティーづくりに力を入れていかなければいけませんが、とにかくこのような環境が作れると本当にいいことしかありません。

彼らは自分の知識を惜しみなく提供してくれるし、困っている人も助けてくれます。

そして、彼らのそういう姿勢を見て、未経験者もどんどん後を追うようになります。

結果、全体のレベルが格段に上がることに。

僕は彼らにとって居心地のいい場所を提供し、彼らは僕のコミュニティーを良いように利用する。

そうやってお互いwin-winの関係が築ければいいですね。

ぶっちゃけ、僕の用意した教材も彼らが自分のビジネスを始める上での参考になれば良いなと思って作ってます。

「あぁ、俺の方がもっと良いの作れるわ」と思ってもらえればそれで良いなと。

こうやって、もっと多くの凄腕プログラマーが集まる場所になれば、結果としてさらに多くの初心者も助けることができます。

人生逆転サロンは初心者のためのコミュニティーなんだけど、そのために格上に刺さるコンテンツを用意する。

そういう意識でこれからもサロン運営ができれば良いですね。

まだまだオーナーとして未熟ではありますが、以上がサロン運営をはじめて5ヶ月間で学んだ事でした。",2019-01-26 03:59:40 UTC,2019-01-26 03:59:40 UTC
33,収益化,情報発信を始めて3年が経とうとしている,"どうも、遅咲プログラマーの神里です。

僕は今年の3月で情報発信を始めてから3年になります。

この3年間の経験は、僕にとって人生の宝となりました。

何よりも大きな学びは「お金は自分の力で稼ぐことができる」と知れたことです。

情報発信を始めた当初、僕は「月5万くらい稼げれば充分だな」と思ってました。

それが今では5万くらい簡単に稼げるようになって、自分が思い描いていた以上の暮らしができるようになっています。

僕は情報発信をする前まで、会社から給料をもらうことでしかお金を得ることができませんでした。

月末になると財布が寂しく、「給料日はよ」と毎月4回くらいは思っていたものです。いや、5回かな。

とにかく、制限された範囲でやりくりするしかないから、何かとお金のことが頭から離れませんでした。

振り返ってみれば、会社から与えてもらうことを待つだけの人間でしたね。

そうやって気づいたら、研究職に就いてから5年が経っていました。

その当時、僕が研究職に対して感じていたデメリットは以下の通りです。

・研究設備がなければ何もできない
・その会社でしか通用しない人材になってしまう
・専門性は高いのに給料は安い
・嫌な上司がいても我慢するしかない
・求人が少ないため気軽に転職ができない

もちろん、研究職自体はとても楽しい仕事なんです。

でも、キャリアを重ねるにつれ、だんだんとデメリットを感じるようになり「自分はこのまま働いて大丈夫なのか？」と不安を抱えるようになりました。

特に人間関係が悪いのが何より嫌だった。

そして、そんな環境を簡単に変えられないのも凄く不満でした。

そのため、「研究職以外で、何かいい働き方はないのか？」と模索するようになったわけです。

で、僕がたどり着いたのが、「情報発信」と「プログラミング」でした。

この２つのスキルに出会えたことには本当に感謝しています。

本業をやりながら、情報発信やプログラミングを同時並行で学んでいくのはかなり辛かったけど、そのおかげでいつでもどこでも自由に働くことができるようになりました。

最近は週休5日になり、自分のビジネスを思いっきり楽しんでいます。

3年間の情報発信をやっていく中で、僕自身が一番大切にしてきたことは「成長し続ける」ということ。

常に変化を続けているからこそ、僕を見てくれる人は映画や漫画を見るような感覚で楽しんでくれる。

その感覚を最も大切にし、これまで情報発信をしてきました。

きっとそれが今の状況につながっているんじゃないかと思います。

「自分がすごい人になればフォロワーは勝手に集まる」

これが、僕の情報発信に対する価値観です。

「有益な情報を発信しなきゃ」とか「フォロワーを集めるために色々企画しなきゃ」とか、そういうテクニックももちろん大切かもしれませんが、それよりもまずは自分が成長すること。

そうでなければ発する言葉に説得力が宿らない。

それだと、人を動かすことがとても難しくなるんです。

もちろん、最初は凄くなくたって構いません。

というか、最初からすごい人なんてそうはいません。

僕も最初は駄文を大量生産してました。

今でも昔の文章を見ると「なんだこのクソ記事は」と思います。

そんな僕でも今は、自分が発信する情報で飯を食えてます。

大切なのは、今、この瞬間から成長すること。

今凄くないなら、これから凄くなればいいんです。

むしろ、凄くなかった人が凄い人に変わっていくからこそ、そのストーリーには人を惹きつける魅力が生まれるんです。

良い文章を書きたいなら、良い言葉を発したいなら、まずは自分が成長することから。

ライティングスキルやトーク力なんておまけでしかありません。

そうやって地道に努力を続けて結果を残していけば、自然と情報発信でも結果が出るようになります。

ドラマチックなストーリーを見せるためにも、秀でた能力がない今のうちから情報発信はしておくと良いですよ。",2019-01-27 10:52:37 UTC,2019-01-27 10:52:37 UTC
